label	vfbid	sourcename	sourceuri
L1EM754774	VFB_00101097	Burgos2018	http://virtualflybrain.org/data/Burgos2018
L1EM7633929	VFB_00101116	Burgos2018	http://virtualflybrain.org/data/Burgos2018
L1EM7636004	VFB_00101117	Burgos2018	http://virtualflybrain.org/data/Burgos2018
L1EM7792781	VFB_00101118	Burgos2018	http://virtualflybrain.org/data/Burgos2018
L1EM888730	VFB_00101105	Burgos2018	http://virtualflybrain.org/data/Burgos2018
L1EM10056280	VFB_00100380	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM10160250	VFB_00100381	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM10163418	VFB_00100382	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM10169396	VFB_00100383	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM10246566	VFB_00100384	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM10259967	VFB_00100385	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM10450307	VFB_00100386	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM10455234	VFB_00100387	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM10673895	VFB_00100388	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11017761	VFB_00100389	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11067379	VFB_00100390	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11279244	VFB_00100166	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11333054	VFB_00100391	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11524047	VFB_00100392	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11525714	VFB_00100393	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11543212	VFB_00100167	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11691603	VFB_00100394	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11691640	VFB_00100395	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11725127	VFB_00100396	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11725803	VFB_00100397	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11785627	VFB_00100398	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM11813287	VFB_00100399	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM12156009	VFB_00100400	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM12217572	VFB_00100401	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM12475432	VFB_00100402	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM12726582	VFB_00100403	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM12805363	VFB_00100404	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM12871993	VFB_00100405	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM12948470	VFB_00100406	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM13589251	VFB_00100170	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM13789482	VFB_00100407	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14082322	VFB_00100408	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14255342	VFB_00100409	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14319960	VFB_00100410	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14460113	VFB_00100411	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14519048	VFB_00100412	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14522124	VFB_00100413	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14541927	VFB_00100414	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14547259	VFB_00100415	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14604028	VFB_00100176	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14898295	VFB_00100416	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14898816	VFB_00100417	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM14981210	VFB_00100418	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15253921	VFB_00100419	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15398730	VFB_00100420	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15404207	VFB_00100421	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15421363	VFB_00100422	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15571194	VFB_00100423	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15592096	VFB_00100424	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15617305	VFB_00100425	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15691114	VFB_00100426	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15691118	VFB_00100427	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15691122	VFB_00100428	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15721919	VFB_00100429	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15722306	VFB_00100430	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15722867	VFB_00100431	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15734666	VFB_00100432	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15734988	VFB_00100433	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15741782	VFB_00100434	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15741951	VFB_00100435	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15764960	VFB_00100436	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15788419	VFB_00100437	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15788431	VFB_00100438	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15810983	VFB_00100439	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15828093	VFB_00100440	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15861524	VFB_00100441	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15939130	VFB_00100442	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15939179	VFB_00100443	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM15995074	VFB_00100444	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16015738	VFB_00100445	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16017113	VFB_00100446	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16026042	VFB_00100447	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16039470	VFB_00100448	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16053650	VFB_00100449	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16053670	VFB_00100450	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16054240	VFB_00100451	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16058860	VFB_00100452	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16145456	VFB_00100453	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16178283	VFB_00100454	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16210988	VFB_00100455	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16220042	VFB_00100456	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16223537	VFB_00100457	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16240569	VFB_00100458	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16259595	VFB_00100177	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16353832	VFB_00100459	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16435406	VFB_00100460	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16435965	VFB_00100461	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16438190	VFB_00100462	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16440649	VFB_00100463	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16440704	VFB_00100464	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16443532	VFB_00100465	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16443536	VFB_00100466	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16443544	VFB_00100467	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16443548	VFB_00100468	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16443747	VFB_00100469	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16444327	VFB_00100470	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16448926	VFB_00100471	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16448930	VFB_00100472	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16448934	VFB_00100473	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16448954	VFB_00100474	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16448967	VFB_00100475	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16448971	VFB_00100476	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16448979	VFB_00100477	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16448983	VFB_00100478	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16464614	VFB_00100479	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16485079	VFB_00100480	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16625432	VFB_00100481	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16627773	VFB_00100482	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16627838	VFB_00100483	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16627861	VFB_00100484	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16627950	VFB_00100485	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16628000	VFB_00100486	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16629757	VFB_00100487	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16629788	VFB_00100488	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16629931	VFB_00100489	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16630024	VFB_00100490	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16630264	VFB_00100491	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16630385	VFB_00100492	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16630941	VFB_00100493	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16631114	VFB_00100494	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16631222	VFB_00100495	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16631248	VFB_00100496	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16720240	VFB_00100497	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16782830	VFB_00100498	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16795524	VFB_00100181	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16795838	VFB_00100182	Eichler2017	http://virtualflybrain.org/data/Eichler2017
L1EM16797672	VFB_00100499	Eichler2017	http://virtualflybrain.org/data/Eichler2017
